marca_id,marca,modelo_id,modelo,anio,version,calidad_registro,clave_catalogo,activo
23,Mercedes-Benz,204,Clase C,2000,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2000|C200,True
23,Mercedes-Benz,204,Clase C,2000,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2000|C250,True
23,Mercedes-Benz,204,Clase C,2000,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2000|C300,True
23,Mercedes-Benz,204,Clase C,2000,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2000|AMG,True
23,Mercedes-Benz,204,Clase C,2000,Otra / No sé,fallback,Mercedes-Benz|Clase C|2000|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2001,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2001|C180,True
23,Mercedes-Benz,204,Clase C,2001,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2001|C200,True
23,Mercedes-Benz,204,Clase C,2001,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2001|C250,True
23,Mercedes-Benz,204,Clase C,2001,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2001|C300,True
23,Mercedes-Benz,204,Clase C,2001,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2001|AMG,True
23,Mercedes-Benz,204,Clase C,2001,Otra / No sé,fallback,Mercedes-Benz|Clase C|2001|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2002,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2002|C180,True
23,Mercedes-Benz,204,Clase C,2002,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2002|C200,True
23,Mercedes-Benz,204,Clase C,2002,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2002|C250,True
23,Mercedes-Benz,204,Clase C,2002,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2002|C300,True
23,Mercedes-Benz,204,Clase C,2002,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2002|AMG,True
23,Mercedes-Benz,204,Clase C,2002,Otra / No sé,fallback,Mercedes-Benz|Clase C|2002|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2003,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2003|C180,True
23,Mercedes-Benz,204,Clase C,2003,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2003|C200,True
23,Mercedes-Benz,204,Clase C,2003,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2003|C250,True
23,Mercedes-Benz,204,Clase C,2003,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2003|C300,True
23,Mercedes-Benz,204,Clase C,2003,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2003|AMG,True
23,Mercedes-Benz,204,Clase C,2003,Otra / No sé,fallback,Mercedes-Benz|Clase C|2003|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2004,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2004|C180,True
23,Mercedes-Benz,204,Clase C,2004,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2004|C200,True
23,Mercedes-Benz,204,Clase C,2004,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2004|C250,True
23,Mercedes-Benz,204,Clase C,2004,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2004|C300,True
23,Mercedes-Benz,204,Clase C,2004,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2004|AMG,True
23,Mercedes-Benz,204,Clase C,2004,Otra / No sé,fallback,Mercedes-Benz|Clase C|2004|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2005,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2005|C180,True
23,Mercedes-Benz,204,Clase C,2005,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2005|C200,True
23,Mercedes-Benz,204,Clase C,2005,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2005|C250,True
23,Mercedes-Benz,204,Clase C,2005,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2005|C300,True
23,Mercedes-Benz,204,Clase C,2005,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2005|AMG,True
23,Mercedes-Benz,204,Clase C,2005,Otra / No sé,fallback,Mercedes-Benz|Clase C|2005|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2006,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2006|C180,True
23,Mercedes-Benz,204,Clase C,2006,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2006|C200,True
23,Mercedes-Benz,204,Clase C,2006,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2006|C250,True
23,Mercedes-Benz,204,Clase C,2006,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2006|C300,True
23,Mercedes-Benz,204,Clase C,2006,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2006|AMG,True
23,Mercedes-Benz,204,Clase C,2006,Otra / No sé,fallback,Mercedes-Benz|Clase C|2006|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2007,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2007|C180,True
23,Mercedes-Benz,204,Clase C,2007,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2007|C200,True
23,Mercedes-Benz,204,Clase C,2007,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2007|C250,True
23,Mercedes-Benz,204,Clase C,2007,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2007|C300,True
23,Mercedes-Benz,204,Clase C,2007,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2007|AMG,True
23,Mercedes-Benz,204,Clase C,2007,Otra / No sé,fallback,Mercedes-Benz|Clase C|2007|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2008,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2008|C180,True
23,Mercedes-Benz,204,Clase C,2008,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2008|C200,True
23,Mercedes-Benz,204,Clase C,2008,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2008|C250,True
23,Mercedes-Benz,204,Clase C,2008,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2008|C300,True
23,Mercedes-Benz,204,Clase C,2008,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2008|AMG,True
23,Mercedes-Benz,204,Clase C,2008,Otra / No sé,fallback,Mercedes-Benz|Clase C|2008|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2009,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2009|C180,True
23,Mercedes-Benz,204,Clase C,2009,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2009|C200,True
23,Mercedes-Benz,204,Clase C,2009,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2009|C250,True
23,Mercedes-Benz,204,Clase C,2009,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2009|C300,True
23,Mercedes-Benz,204,Clase C,2009,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2009|AMG,True
23,Mercedes-Benz,204,Clase C,2009,Otra / No sé,fallback,Mercedes-Benz|Clase C|2009|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2010,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2010|C180,True
23,Mercedes-Benz,204,Clase C,2010,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2010|C200,True
23,Mercedes-Benz,204,Clase C,2010,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2010|C250,True
23,Mercedes-Benz,204,Clase C,2010,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2010|C300,True
23,Mercedes-Benz,204,Clase C,2010,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2010|AMG,True
23,Mercedes-Benz,204,Clase C,2010,Otra / No sé,fallback,Mercedes-Benz|Clase C|2010|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2011,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2011|C180,True
23,Mercedes-Benz,204,Clase C,2011,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2011|C200,True
23,Mercedes-Benz,204,Clase C,2011,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2011|C250,True
23,Mercedes-Benz,204,Clase C,2011,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2011|C300,True
23,Mercedes-Benz,204,Clase C,2011,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2011|AMG,True
23,Mercedes-Benz,204,Clase C,2011,Otra / No sé,fallback,Mercedes-Benz|Clase C|2011|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2012,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2012|C180,True
23,Mercedes-Benz,204,Clase C,2012,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2012|C200,True
23,Mercedes-Benz,204,Clase C,2012,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2012|C250,True
23,Mercedes-Benz,204,Clase C,2012,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2012|C300,True
23,Mercedes-Benz,204,Clase C,2012,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2012|AMG,True
23,Mercedes-Benz,204,Clase C,2012,Otra / No sé,fallback,Mercedes-Benz|Clase C|2012|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2013,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2013|C180,True
23,Mercedes-Benz,204,Clase C,2013,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2013|C200,True
23,Mercedes-Benz,204,Clase C,2013,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2013|C250,True
23,Mercedes-Benz,204,Clase C,2013,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2013|C300,True
23,Mercedes-Benz,204,Clase C,2013,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2013|AMG,True
23,Mercedes-Benz,204,Clase C,2013,Otra / No sé,fallback,Mercedes-Benz|Clase C|2013|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2014,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2014|C180,True
23,Mercedes-Benz,204,Clase C,2014,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2014|C200,True
23,Mercedes-Benz,204,Clase C,2014,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2014|C250,True
23,Mercedes-Benz,204,Clase C,2014,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2014|C300,True
23,Mercedes-Benz,204,Clase C,2014,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2014|AMG,True
23,Mercedes-Benz,204,Clase C,2014,Otra / No sé,fallback,Mercedes-Benz|Clase C|2014|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2015,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2015|C180,True
23,Mercedes-Benz,204,Clase C,2015,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2015|C200,True
23,Mercedes-Benz,204,Clase C,2015,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2015|C250,True
23,Mercedes-Benz,204,Clase C,2015,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2015|C300,True
23,Mercedes-Benz,204,Clase C,2015,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2015|AMG,True
23,Mercedes-Benz,204,Clase C,2015,Otra / No sé,fallback,Mercedes-Benz|Clase C|2015|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2016,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2016|C180,True
23,Mercedes-Benz,204,Clase C,2016,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2016|C200,True
23,Mercedes-Benz,204,Clase C,2016,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2016|C250,True
23,Mercedes-Benz,204,Clase C,2016,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2016|C300,True
23,Mercedes-Benz,204,Clase C,2016,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2016|AMG,True
23,Mercedes-Benz,204,Clase C,2016,Otra / No sé,fallback,Mercedes-Benz|Clase C|2016|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2017,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2017|C180,True
23,Mercedes-Benz,204,Clase C,2017,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2017|C200,True
23,Mercedes-Benz,204,Clase C,2017,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2017|C250,True
23,Mercedes-Benz,204,Clase C,2017,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2017|C300,True
23,Mercedes-Benz,204,Clase C,2017,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2017|AMG,True
23,Mercedes-Benz,204,Clase C,2017,Otra / No sé,fallback,Mercedes-Benz|Clase C|2017|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2018,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2018|C180,True
23,Mercedes-Benz,204,Clase C,2018,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2018|C200,True
23,Mercedes-Benz,204,Clase C,2018,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2018|C250,True
23,Mercedes-Benz,204,Clase C,2018,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2018|C300,True
23,Mercedes-Benz,204,Clase C,2018,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2018|AMG,True
23,Mercedes-Benz,204,Clase C,2018,Otra / No sé,fallback,Mercedes-Benz|Clase C|2018|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2019,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2019|C180,True
23,Mercedes-Benz,204,Clase C,2019,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2019|C200,True
23,Mercedes-Benz,204,Clase C,2019,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2019|C250,True
23,Mercedes-Benz,204,Clase C,2019,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2019|C300,True
23,Mercedes-Benz,204,Clase C,2019,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2019|AMG,True
23,Mercedes-Benz,204,Clase C,2019,Otra / No sé,fallback,Mercedes-Benz|Clase C|2019|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2020,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2020|C180,True
23,Mercedes-Benz,204,Clase C,2020,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2020|C200,True
23,Mercedes-Benz,204,Clase C,2020,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2020|C250,True
23,Mercedes-Benz,204,Clase C,2020,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2020|C300,True
23,Mercedes-Benz,204,Clase C,2020,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2020|AMG,True
23,Mercedes-Benz,204,Clase C,2020,Otra / No sé,fallback,Mercedes-Benz|Clase C|2020|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2021,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2021|C180,True
23,Mercedes-Benz,204,Clase C,2021,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2021|C200,True
23,Mercedes-Benz,204,Clase C,2021,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2021|C250,True
23,Mercedes-Benz,204,Clase C,2021,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2021|C300,True
23,Mercedes-Benz,204,Clase C,2021,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2021|AMG,True
23,Mercedes-Benz,204,Clase C,2021,Otra / No sé,fallback,Mercedes-Benz|Clase C|2021|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2022,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2022|C180,True
23,Mercedes-Benz,204,Clase C,2022,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2022|C200,True
23,Mercedes-Benz,204,Clase C,2022,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2022|C250,True
23,Mercedes-Benz,204,Clase C,2022,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2022|C300,True
23,Mercedes-Benz,204,Clase C,2022,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2022|AMG,True
23,Mercedes-Benz,204,Clase C,2022,Otra / No sé,fallback,Mercedes-Benz|Clase C|2022|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2023,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2023|C180,True
23,Mercedes-Benz,204,Clase C,2023,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2023|C200,True
23,Mercedes-Benz,204,Clase C,2023,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2023|C250,True
23,Mercedes-Benz,204,Clase C,2023,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2023|C300,True
23,Mercedes-Benz,204,Clase C,2023,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2023|AMG,True
23,Mercedes-Benz,204,Clase C,2023,Otra / No sé,fallback,Mercedes-Benz|Clase C|2023|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2024,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2024|C180,True
23,Mercedes-Benz,204,Clase C,2024,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2024|C200,True
23,Mercedes-Benz,204,Clase C,2024,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2024|C250,True
23,Mercedes-Benz,204,Clase C,2024,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2024|C300,True
23,Mercedes-Benz,204,Clase C,2024,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2024|AMG,True
23,Mercedes-Benz,204,Clase C,2024,Otra / No sé,fallback,Mercedes-Benz|Clase C|2024|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2025,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2025|C180,True
23,Mercedes-Benz,204,Clase C,2025,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2025|C200,True
23,Mercedes-Benz,204,Clase C,2025,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2025|C250,True
23,Mercedes-Benz,204,Clase C,2025,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2025|C300,True
23,Mercedes-Benz,204,Clase C,2025,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2025|AMG,True
23,Mercedes-Benz,204,Clase C,2025,Otra / No sé,fallback,Mercedes-Benz|Clase C|2025|Otra / No sé,True
23,Mercedes-Benz,204,Clase C,2026,C180,catalogo_ampliado,Mercedes-Benz|Clase C|2026|C180,True
23,Mercedes-Benz,204,Clase C,2026,C200,catalogo_ampliado,Mercedes-Benz|Clase C|2026|C200,True
23,Mercedes-Benz,204,Clase C,2026,C250,catalogo_ampliado,Mercedes-Benz|Clase C|2026|C250,True
23,Mercedes-Benz,204,Clase C,2026,C300,catalogo_ampliado,Mercedes-Benz|Clase C|2026|C300,True
23,Mercedes-Benz,204,Clase C,2026,AMG,catalogo_ampliado,Mercedes-Benz|Clase C|2026|AMG,True
23,Mercedes-Benz,204,Clase C,2026,Otra / No sé,fallback,Mercedes-Benz|Clase C|2026|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,1990,E200,catalogo_ampliado,Mercedes-Benz|Clase E|1990|E200,True
23,Mercedes-Benz,205,Clase E,1990,E250,catalogo_ampliado,Mercedes-Benz|Clase E|1990|E250,True
23,Mercedes-Benz,205,Clase E,1990,E300,catalogo_ampliado,Mercedes-Benz|Clase E|1990|E300,True
23,Mercedes-Benz,205,Clase E,1990,E350,catalogo_ampliado,Mercedes-Benz|Clase E|1990|E350,True
23,Mercedes-Benz,205,Clase E,1990,AMG,catalogo_ampliado,Mercedes-Benz|Clase E|1990|AMG,True
23,Mercedes-Benz,205,Clase E,1990,Otra / No sé,fallback,Mercedes-Benz|Clase E|1990|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,1991,E200,catalogo_ampliado,Mercedes-Benz|Clase E|1991|E200,True
23,Mercedes-Benz,205,Clase E,1991,E250,catalogo_ampliado,Mercedes-Benz|Clase E|1991|E250,True
23,Mercedes-Benz,205,Clase E,1991,E300,catalogo_ampliado,Mercedes-Benz|Clase E|1991|E300,True
23,Mercedes-Benz,205,Clase E,1991,E350,catalogo_ampliado,Mercedes-Benz|Clase E|1991|E350,True
23,Mercedes-Benz,205,Clase E,1991,AMG,catalogo_ampliado,Mercedes-Benz|Clase E|1991|AMG,True
23,Mercedes-Benz,205,Clase E,1991,Otra / No sé,fallback,Mercedes-Benz|Clase E|1991|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,1992,E200,catalogo_ampliado,Mercedes-Benz|Clase E|1992|E200,True
23,Mercedes-Benz,205,Clase E,1992,E250,catalogo_ampliado,Mercedes-Benz|Clase E|1992|E250,True
23,Mercedes-Benz,205,Clase E,1992,E300,catalogo_ampliado,Mercedes-Benz|Clase E|1992|E300,True
23,Mercedes-Benz,205,Clase E,1992,E350,catalogo_ampliado,Mercedes-Benz|Clase E|1992|E350,True
23,Mercedes-Benz,205,Clase E,1992,AMG,catalogo_ampliado,Mercedes-Benz|Clase E|1992|AMG,True
23,Mercedes-Benz,205,Clase E,1992,Otra / No sé,fallback,Mercedes-Benz|Clase E|1992|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,1993,E200,catalogo_ampliado,Mercedes-Benz|Clase E|1993|E200,True
23,Mercedes-Benz,205,Clase E,1993,E250,catalogo_ampliado,Mercedes-Benz|Clase E|1993|E250,True
23,Mercedes-Benz,205,Clase E,1993,E300,catalogo_ampliado,Mercedes-Benz|Clase E|1993|E300,True
23,Mercedes-Benz,205,Clase E,1993,E350,catalogo_ampliado,Mercedes-Benz|Clase E|1993|E350,True
23,Mercedes-Benz,205,Clase E,1993,AMG,catalogo_ampliado,Mercedes-Benz|Clase E|1993|AMG,True
23,Mercedes-Benz,205,Clase E,1993,Otra / No sé,fallback,Mercedes-Benz|Clase E|1993|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,1994,E200,catalogo_ampliado,Mercedes-Benz|Clase E|1994|E200,True
23,Mercedes-Benz,205,Clase E,1994,E250,catalogo_ampliado,Mercedes-Benz|Clase E|1994|E250,True
23,Mercedes-Benz,205,Clase E,1994,E300,catalogo_ampliado,Mercedes-Benz|Clase E|1994|E300,True
23,Mercedes-Benz,205,Clase E,1994,E350,catalogo_ampliado,Mercedes-Benz|Clase E|1994|E350,True
23,Mercedes-Benz,205,Clase E,1994,AMG,catalogo_ampliado,Mercedes-Benz|Clase E|1994|AMG,True
23,Mercedes-Benz,205,Clase E,1994,Otra / No sé,fallback,Mercedes-Benz|Clase E|1994|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,1995,E200,catalogo_ampliado,Mercedes-Benz|Clase E|1995|E200,True
23,Mercedes-Benz,205,Clase E,1995,E250,catalogo_ampliado,Mercedes-Benz|Clase E|1995|E250,True
23,Mercedes-Benz,205,Clase E,1995,E300,catalogo_ampliado,Mercedes-Benz|Clase E|1995|E300,True
23,Mercedes-Benz,205,Clase E,1995,E350,catalogo_ampliado,Mercedes-Benz|Clase E|1995|E350,True
23,Mercedes-Benz,205,Clase E,1995,AMG,catalogo_ampliado,Mercedes-Benz|Clase E|1995|AMG,True
23,Mercedes-Benz,205,Clase E,1995,Otra / No sé,fallback,Mercedes-Benz|Clase E|1995|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,1996,E200,catalogo_ampliado,Mercedes-Benz|Clase E|1996|E200,True
23,Mercedes-Benz,205,Clase E,1996,E250,catalogo_ampliado,Mercedes-Benz|Clase E|1996|E250,True
23,Mercedes-Benz,205,Clase E,1996,E300,catalogo_ampliado,Mercedes-Benz|Clase E|1996|E300,True
23,Mercedes-Benz,205,Clase E,1996,E350,catalogo_ampliado,Mercedes-Benz|Clase E|1996|E350,True
23,Mercedes-Benz,205,Clase E,1996,AMG,catalogo_ampliado,Mercedes-Benz|Clase E|1996|AMG,True
23,Mercedes-Benz,205,Clase E,1996,Otra / No sé,fallback,Mercedes-Benz|Clase E|1996|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,1997,E200,catalogo_ampliado,Mercedes-Benz|Clase E|1997|E200,True
23,Mercedes-Benz,205,Clase E,1997,E250,catalogo_ampliado,Mercedes-Benz|Clase E|1997|E250,True
23,Mercedes-Benz,205,Clase E,1997,E300,catalogo_ampliado,Mercedes-Benz|Clase E|1997|E300,True
23,Mercedes-Benz,205,Clase E,1997,E350,catalogo_ampliado,Mercedes-Benz|Clase E|1997|E350,True
23,Mercedes-Benz,205,Clase E,1997,AMG,catalogo_ampliado,Mercedes-Benz|Clase E|1997|AMG,True
23,Mercedes-Benz,205,Clase E,1997,Otra / No sé,fallback,Mercedes-Benz|Clase E|1997|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,1998,E200,catalogo_ampliado,Mercedes-Benz|Clase E|1998|E200,True
23,Mercedes-Benz,205,Clase E,1998,E250,catalogo_ampliado,Mercedes-Benz|Clase E|1998|E250,True
23,Mercedes-Benz,205,Clase E,1998,E300,catalogo_ampliado,Mercedes-Benz|Clase E|1998|E300,True
23,Mercedes-Benz,205,Clase E,1998,E350,catalogo_ampliado,Mercedes-Benz|Clase E|1998|E350,True
23,Mercedes-Benz,205,Clase E,1998,AMG,catalogo_ampliado,Mercedes-Benz|Clase E|1998|AMG,True
23,Mercedes-Benz,205,Clase E,1998,Otra / No sé,fallback,Mercedes-Benz|Clase E|1998|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,1999,E200,catalogo_ampliado,Mercedes-Benz|Clase E|1999|E200,True
23,Mercedes-Benz,205,Clase E,1999,E250,catalogo_ampliado,Mercedes-Benz|Clase E|1999|E250,True
23,Mercedes-Benz,205,Clase E,1999,E300,catalogo_ampliado,Mercedes-Benz|Clase E|1999|E300,True
23,Mercedes-Benz,205,Clase E,1999,E350,catalogo_ampliado,Mercedes-Benz|Clase E|1999|E350,True
23,Mercedes-Benz,205,Clase E,1999,AMG,catalogo_ampliado,Mercedes-Benz|Clase E|1999|AMG,True
23,Mercedes-Benz,205,Clase E,1999,Otra / No sé,fallback,Mercedes-Benz|Clase E|1999|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,2000,E200,catalogo_ampliado,Mercedes-Benz|Clase E|2000|E200,True
23,Mercedes-Benz,205,Clase E,2000,E250,catalogo_ampliado,Mercedes-Benz|Clase E|2000|E250,True
23,Mercedes-Benz,205,Clase E,2000,E300,catalogo_ampliado,Mercedes-Benz|Clase E|2000|E300,True
23,Mercedes-Benz,205,Clase E,2000,E350,catalogo_ampliado,Mercedes-Benz|Clase E|2000|E350,True
23,Mercedes-Benz,205,Clase E,2000,AMG,catalogo_ampliado,Mercedes-Benz|Clase E|2000|AMG,True
23,Mercedes-Benz,205,Clase E,2000,Otra / No sé,fallback,Mercedes-Benz|Clase E|2000|Otra / No sé,True
23,Mercedes-Benz,205,Clase E,2001,E200,catalogo_ampliado,Mercedes-Benz|Clase E|2001|E200,True
23,Mercedes-Benz,205,Clase E,2001,E250,catalogo_ampliado,Mercedes-Benz|Clase E|2001|E250,True
23,Mercedes-Benz,205,Clase E,2001,E300,catalogo_ampliado,Mercedes-Benz|Clase E|2001|E300,True
23,Mercedes-Benz,205,Clase E,2001,E350,catalogo_ampliado,Mercedes-Benz|Clase E|2001|E350,True
